source,category,id,name,description,town,address,latitude,longitude,service_time,fee_info,is_free,traffic_info,parking_info,website,image_url
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032894,漫步綠丘民宿,位於澎湖縣的民宿,馬公市,五德里51之31號,23.5267315,119.5876075,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032902,愛加倍民宿,位於澎湖縣的民宿,馬公市,西衛里210之3號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032903,愛加佳民宿,位於澎湖縣的民宿,馬公市,五德里51之26號,23.5267315,119.5876075,,,,,車位:小客車2輛、機車15輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032917,九屏文旅民宿,位於澎湖縣西嶼鄉池東村的民宿，請上google搜尋即可。根據政府法規要求，2025/01/01開始，住房內將不再提供一次性盥洗用品（牙刷、牙膏、梳子、浴帽、棉花棒、牙線、肥皂、刮鬍刀組）。,西嶼鄉,池東村77號之4,23.6017141,119.512221,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032918,鄉閣民宿二館,位於澎湖縣的民宿,馬公市,鎖港里241之1號,23.5304929,119.6028749,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032926,市場民宿,位於澎湖縣的民宿,馬公市,陽明里大智街18巷10弄11號,23.5708099,119.5718222,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032927,海蝸牛民宿,位於澎湖縣的民宿,湖西鄉,潭邊村91號,23.5946843,119.6107953,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032974,漢斯爺爺民宿,位於澎湖縣的民宿,馬公市,山水里152之58號,23.5168372,119.5963033,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032975,侘寂宅居民宿,位於澎湖縣的民宿,馬公市,西衛里367之6號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032976,淳夏文旅民宿,位於澎湖縣的民宿,馬公市,西衛里367號,23.5824567,119.578911,,,,,車位:小客車1輛、機車2輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_032994,好相聚民宿,位於澎湖縣的民宿,馬公市,山水里118之13號,23.5168372,119.5963033,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033010,東衛參捌民宿,位於澎湖縣的民宿,馬公市,東衛里38號,23.5658011,119.6006511,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033031,月光海岸民宿,位於屏東縣的民宿,馬公市,鎖港里吉海路1145號,23.5309199,119.6039171,,,,,車位:小客車1輛、機車1輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033032,漁月春民宿,位於澎湖縣的民宿,馬公市,西衛里367之5號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033033,航海途民宿,位於澎湖縣的民宿,馬公市,啟明里惠民路12號,23.5645852,119.5664628,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033064,飛樂密城堡號民宿,位於澎湖縣的民宿,馬公市,山水里182之1號,23.5168372,119.5963033,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033065,風之島民宿,位於澎湖縣的民宿,湖西鄉,成功村港底201之6號,23.5767011,119.6194898,,,,,車位:小客車2輛、機車10輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033080,亞青大山營區旅宿,位於澎湖縣的旅館,馬公市,嵵裡里300號(B棟),23.5282509,119.567315,,,,,車位:小客車0輛、機車0輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/307486.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033089,風妍麗緻旅店民宿,位於澎湖縣的民宿,馬公市,鐵線里103號,23.5345012,119.6021003,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033094,芸樂行旅民宿,位於澎湖縣的民宿,馬公市,西衛里807號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,https://instagram.com/yunle_travel?igshid=MjkzY2Y1YTY=51348/,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033124,愛玩樂民宿,位於澎湖縣的民宿,馬公市,興仁里316之6號,23.5525258,119.618201,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033149,九重葛海景民宿,位於澎湖縣的民宿,白沙鄉,中屯村12之10號,23.6141552,119.607897,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033169,澎湖仨聚舍民宿,位於澎湖縣的民宿,馬公市,興仁里320之49號,23.5512245,119.6168651,,,,,車位:小客車1輛、機車2輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033170,良辰吉日民宿,合法民宿編號：????⸝靜謐、藝韻、晨曦時光微暖，恰好相遇。⸝在澎湖的風裡，有這麼一座靜謐的民宿，它獨立於西衛，安靜卻不遙遠，騎車 7 分鐘，剛好能趕上花火節的燦爛，又或者，單純享受這裡的晨光與夜晚。空間以柔和的奶茶色調鋪陳，搭配木質紋理，少許藝術畫作，像是為旅途中的片刻，留下溫暖的呼吸感。中島廚房是這裡的靈魂，一壺熱茶、一場即興的深夜料理，或是旅行朋友們圍坐聊天的午後，在這裡，時間會變得很緩，讓人忍不住想再多留一點。在這座小島，找到屬於妳的???? ??? ⸝✦ ?? 公共空間    公共客廳｜中島廚房｜飲水機    冰箱｜凍櫃｜電動麻將｜卡拉??✦ ?? 房型    獨立客廳｜飲水機｜冰箱｜洗衣機    六人房 x 1 （有浴缸）    四人房 x 1✦ ?? 房型    獨立客廳｜飲水機｜冰箱    四人房 x 2    雙人房 x 1,馬公市,西衛里263號,23.5824567,119.578911,,,,,車位:小客車1輛、機車3輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033171,幸福路上民宿,位於澎湖縣的民宿,馬公市,光華里115之27號,23.5581574,119.6049987,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033178,海島森活民宿,位於澎湖縣的民宿,湖西鄉,湖西村306之6號,23.5823171,119.6571596,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033179,棕櫚民宿,位於澎湖縣的民宿,馬公市,五德里228號,23.5267315,119.5876075,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033180,甜心卡朵民宿,位於澎湖縣的民宿,馬公市,西衛里729號,23.5824567,119.578911,,,,,車位:小客車1輛、機車5輛、大客車0輛,,https://taiwan.taiwanstay.net.tw/twpic/283034.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033200,山生有信民宿,位於澎湖縣的民宿,望安鄉,中社村花宅27-1號,23.3706721,119.4954046,,,,,車位:小客車0輛、機車0輛、大客車0輛,https://www.serendipityhouse.com.tw,https://taiwan.taiwanstay.net.tw/twpic/323915.jpg?v=20260831
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033220,品澄民宿,位於澎湖縣的民宿,馬公市,西衛里692號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033238,星願民宿,位於澎湖縣的民宿,湖西鄉,潭邊村101號,23.5946843,119.6107953,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033240,西里海岸民宿,位於澎湖縣的民宿,馬公市,光榮里21鄰頂新三路26號,23.5761783,119.5702141,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033241,米蟲無人自助旅店民宿,位於澎湖縣的民宿,馬公市,西衛里266號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033243,澎湖足跡民宿,位於澎湖縣的民宿,馬公市,烏崁里吉海路335號,23.550192,119.6238368,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033244,藝宿館精品民宿,位於澎湖縣的民宿,馬公市,朝陽里三多路66號,23.5744009,119.5787609,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033245,好漫行旅民宿,位於澎湖縣的民宿,馬公市,西衛里四維路223號,23.5772046,119.574976,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033246,潛水鴨民宿,民宿外就是潮間帶，一旁步道可連通至媽祖園區，到超商只要2分鐘，到正市區中正路只要8分鐘，訂兩晚以上，提供機場接免費接送（船）免費代訂各項行程/汽機車租借、規劃行程，提供房型為雙人房、四人房、六人房，歡迎包棟，提供Wi-Fi、洗衣機、飲水機，為飼主方便提供一房可帶寵物入住，帶嬰兒的可借嬰兒澡盆、嬰兒床、消毒鍋、溫奶器、洗髮精、沐浴乳、滑草板、兒童防噪音耳罩包棟提供KTV、麻將，依需求調整房型,馬公市,西衛里457號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033292,閒海風民宿,位於澎湖縣的民宿,馬公市,山水里珠江151-80號,23.5168372,119.5963033,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033295,詠珍文旅民宿,位於澎湖縣的民宿,馬公市,西衛里367-3號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033296,三花魚民宿,位於澎湖縣的民宿,馬公市,西衛里367-1號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033297,才居逸民宿,位於澎湖縣的民宿,馬公市,西衛里367-2號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033320,迴衛民宿,位於澎湖縣的民宿,馬公市,西衛里260-6號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033321,滿福春民宿,位於澎湖縣的民宿,馬公市,東衛里1-25號,23.5658011,119.6006511,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033322,米沢民宿,位於澎湖縣的民宿,馬公市,西衛里880號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033323,玩壹夏民宿,位於澎湖縣的民宿,湖西鄉,成功村港底158-5號,23.5767011,119.6194898,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033324,清風徐來民宿,位於澎湖縣的民宿,馬公市,朝陽里31鄰三多路58號,23.57445,119.578896,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033325,山與民宿,位於澎湖縣的民宿,馬公市,西衛里266-6號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033326,漁嶼相寓民宿,位於澎湖縣的民宿,馬公市,西衛里266-7號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033327,嶼居民宿,位於澎湖縣的民宿,馬公市,西衛里266-8號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033329,三巷七號民宿,位於澎湖縣的民宿,馬公市,啟明里中山路3巷7號,23.5634824,119.5670376,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033330,三巷七號民宿貳館,位於澎湖縣的民宿,馬公市,啟明里中山路3巷7號3樓,23.5634824,119.5670376,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033390,桂月的家民宿,位於澎湖縣的民宿,湖西鄉,成功里港底152號,23.5703493,119.6110384,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033391,沒有名字民宿,位於澎湖縣的民宿,馬公市,鎖港里鎖港六路197號,23.524948,119.602149,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033392,我築巢民宿,位於澎湖縣的民宿,馬公市,安宅里宅腳嶼109之1號,23.5816794,119.6063259,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033393,喵鯊民宿,位於澎湖縣的民宿,馬公市,東文里文山路225巷155號,23.5594245,119.5830855,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033410,默森民宿,位於澎湖縣的民宿,湖西鄉,成功村港底158號,23.5703493,119.6110384,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033411,驛澎湖民宿,❤️驛澎湖豪華電梯民宿,馬公市,光榮里光榮街95號,23.5758843,119.5735721,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033412,一玖玖一民宿,位於澎湖縣的民宿,馬公市,西衛里468之10號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033429,沐暮民宿,位於澎湖縣的民宿,馬公市,西衛里266之1號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033430,閒魚民宿,位於澎湖縣的民宿,馬公市,西衛里260之9號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033436,Hi海民宿,位於澎湖縣的民宿,馬公市,西衛里1000號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033437,和煦創意民宿,位於澎湖縣的民宿         和煦創意民宿位於澎湖西衛，距離海灘僅約1分鐘路程。部分房型享有部分海景，是一家親子主題民宿。每間房型都擁有獨特風格主題，整個設計包括木工製作、主題燈飾和牆壁彩繪均由民宿主人精心打造完成。儘管可能不盡完美，但我們用心經營，期望給每位旅客留下美好回憶。除了房內設施外，我們還提供嬰兒床、消毒鍋、洗澡盆、兒童餐椅、遊戲區和咖啡茶飲區供免費使用。心靈舒壓療癒區則需預約體驗。,馬公市,西衛里1002號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,https://hexu.trunslu.com.tw/,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033445,雲夏行旅民宿,位於澎湖縣的民宿,湖西鄉,成功村港底212之1號,23.5703493,119.6110384,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033447,童心未泯民宿,位於澎湖縣的民宿,湖西鄉,成功村港底187之8號,23.5703493,119.6110384,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033455,聽浪的日子民宿,位於澎湖縣的民宿,七美鄉,平和村下茄埕67號,23.2112797,119.4164813,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033456,伍柒陸民宿,位於澎湖縣的民宿 No.576｜澎湖親子民宿合法民宿編號：1369位於馬公地區的合法民宿我們民宿理念以簡約、友善親子/寵物，為主要特色，我們注重簡潔及流暢，使房間呈現寧靜的感覺，居住時，能感受到清新、輕鬆、愜意的自在感。,馬公市,石泉里576號,23.5578748,119.5934048,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033474,春子.寓民宿,位於澎湖縣的民宿,馬公市,西衛里1001號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033475,西衛左岸觀海民宿,位於澎湖縣的民宿,馬公市,西衛里468之5號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033476,易宿輕旅民宿,位於澎湖縣的民宿,湖西鄉,成功村港底158之2號,23.5703493,119.6110384,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033508,光鹽民宿,Line：@182debzl 住宿｜旅遊｜咖啡｜桌遊｜音樂 ☀️夏日「光」的熱情；空氣中夾雜著「鹽」分是澎湖的特色！ 民宿登記1373號,馬公市,西衛里1005號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033537,聞星宅民宿,"歡迎來到！《 聞星宅 WinXin House 》澎湖縣民宿登記證第1374號散步15分鐘即達“觀音亭親水遊憩區”、”天后宮”～便利位置是您遊覽澎湖最佳選擇～民宿位於馬公市區安靜巷弄內，位置便利、鬧中取靜，可以包棟或是單間住宿預訂。免費服務：每日當地特色風味早餐、住宿2晚機場/碼頭來回接送。便利服務：租車安排、代訂船票、代訂各式遊玩行程。舒適設施：全室木質地板，乾濕分離私人浴廁、飯店等級浴巾毛巾、日本原裝Panasonic 溫水洗淨便座。親子友善設施：冰溫熱飲水機、幼兒澡盆、奶瓶消毒鍋、嬰兒床、圖書玩具遊戲區。房型照片請參閱FB相片（所有相簿）：https://www.facebook.com/winxin.house預訂優惠請洽LINE官方帳號，請在LINE直接搜尋""聞星宅""、""WinXin House""即可與我們聯繫。期待為您打造難忘的澎湖之旅！",馬公市,光明里忠孝路89巷1號,23.5729185,119.5671834,,,,,車位:小客車0輛、機車6輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033538,森之羽民宿,澎湖森之羽民宿，位於湖西鄉、緊鄰馬公市乾淨住宿環境，讓旅客回到民宿能放鬆休息  森之羽位置約10分鐘車程，可到達澎坊購物休閒廣場，及熱鬧馬公市中心。在地漫遊欣賞風景，擁有一段美好回憶，森之羽竭誠歡迎您蒞臨,湖西鄉,成功村211之3號,23.5767011,119.6194898,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033549,悠日民宿,位於澎湖縣的民宿,馬公市,西衛里468號,23.5824567,119.578911,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
Taiwan_Gov_OpenData_v2,hotels,Hotel_A15010000H_033550,漁聲民宿,位於澎湖縣的民宿,馬公市,山水里151之83號,23.5168372,119.5963033,,,,,車位:小客車0輛、機車0輛、大客車0輛,,
